\"kalo ahok menistakan agama, nggak bisa lulang dia dr pulau.\" anyhow sutingnya di pramuka loh @ukmekgnac @wyli_ https:\/\/t.co\/xsqhkrwele","display_text_range":[0,111],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":104771359,"id_str":"104771359","name":"n 481 l","screen_name":"nabiliq","location":"asgard","url":"http:\/\/akansegeraterbit.blogspot.com","description":"i was born to walk on a runway and have my self on billboards.","protected":false,"verified":false,"followers_count":577,"friends_count":375,"listed_count":5,"favourites_count":267,"statuses_count":40280,"created_at":"thu jan 14 10:14:25 +0000 2010","utc_offset":-28800,"time_zone":"pacific time (us & canada)","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"022330","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/890808208\/a0244569e0f81699bd63c5ed5a4c2c57.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/890808208\/a0244569e0f81699bd63c5ed5a4c2c57.jpeg","profile_background_tile":true,"profile_link_color":"0084b4","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"c0dfec","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/598520668024516608\/opikmjep_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/598520668024516608\/opikmjep_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/104771359\/1431567260","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":808654271562412033,"quoted_status_id_str":"808654271562412033","quoted_status":{"created_at":"tue dec 13 12:46:17 +0000 2016","id":808654271562412033,"id_str":"808654271562412033";;;;
@fakhribaihaqi trs ada foto ahok yg ngasih bantuan buat anak2 dr program tsb, dia diundang sbg gubernur. mungkin bisa dibilang ke nyokap","display_text_range":[15,136],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":810510575956422656,"in_reply_to_status_id_str":"810510575956422656","in_reply_to_user_id":45862599,"in_reply_to_user_id_str":"45862599","in_reply_to_screen_name":"fakhribaihaqi","user":{"id":203517600,"id_str":"203517600","name":"raras prawitaningrum","screen_name":"raraspraw","location":null,"url":"http:\/\/cookandbites.com","description":"#cookandbites","protected":false,"verified":false,"followers_count":974,"friends_count":1052,"listed_count":6,"favourites_count":4041,"statuses_count":12128,"created_at":"sat oct 16 13:17:55 +0000 2010","utc_offset":-28800,"time_zone":"pacific time (us & canada)","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"c0deed","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/461685860446904320\/dg3b_r9e.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/461685860446904320\/dg3b_r9e.jpeg","profile_background_tile":true,"profile_link_color":"b3002a","profile_sidebar_border_color":"ffffff","profile_sidebar_fill_color":"ffffff","profile_text_color":"080708","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/791262989085085696\/ao9ixl9f_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/791262989085085696\/ao9ixl9f_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/203517600\/1404721264","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"fakhribaihaqi","name":"ilham fakhri baihaqi","id":45862599,"id_str":"45862599","indices":[0,14]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"in","timestamp_ms":"1482076984627"};;;;
;;;;
rt @pembawaberitaid: kh. junaedi albaghdi ditipu panitia dzikir akbar dari pendukung\u00a0ahok-djarot https:\/\/t.co\/xl4sdvjgao https:\/\/t.co\/nmg2q\u2026;;;;
rt @tetapahokdjarot: dari awal udah kuduga pak ahok tersangka karena tekanan massa,preman berkedok agama yg ingin menangkan pasang calon\u2026 ;;;;
lepas masa cuti ahok juga bakal diberhentikan? https:\/\/t.co\/1wgfnkuwk7;;;;
tuuuuuh... berfikirlaaaah.... https:\/\/t.co\/zoyw7epw24","display_text_range":[0,29],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2234165785,"id_str":"2234165785","name":"negeri bagi2 kursi","screen_name":"soehandaar","location":"jakarta","url":null,"description":"karena ada hidup setelah mati... qur'an & sunnah are my way to jannah...","protected":false,"verified":false,"followers_count":512,"friends_count":285,"listed_count":0,"favourites_count":887,"statuses_count":1976,"created_at":"sat dec 07 08:03:53 +0000 2013","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"c0deed","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1da1f2","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/506500204267204608\/uf6addy5_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/506500204267204608\/uf6addy5_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2234165785\/1439470924","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":810474197713616896,"quoted_status_id_str":"810474197713616896","quoted_status":{"created_at":"sun dec 18 13:18:01 +0000 2016","id":810474197713616896,"id_str":"810474197713616896";;;;
kok denger lagu ahok gue merinding ya. wkwkwk;;;;
rt @bangzul_pni: astaghfirullah...\nsegitunya mereka perlakukan para ulama.\nkalian pikir beliau2 itu komoditi? https:\/\/t.co\/s2cna24p2d;;;;
rt @sibonekakayu: bobrok nian ahok djarot ini. mengadakan dzikir dgn cara membohongi abah kh junaedi al bagdadi. bagaimana ini jeng\u2026 ;;;;
rt @sibonekakayu: bobrok nian ahok djarot ini. mengadakan dzikir dgn cara membohongi abah kh junaedi al bagdadi. bagaimana ini jeng\u2026 ;;;;
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;;;;
fotonya bagus. setnya keren. https:\/\/t.co\/qmrckkhiyv","display_text_range":[0,28],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003etwitter for iphone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":36321448,"id_str":"36321448","name":"fajar nugros","screen_name":"fajarnugros","location":"jakarta, indonesia","url":"http:\/\/luckybuddha.wordpress.com","description":"writer & film director, family man. employee at demi istri production.","protected":false,"verified":true,"followers_count":44725,"friends_count":2246,"listed_count":214,"favourites_count":2600,"statuses_count":190205,"created_at":"wed apr 29 09:10:13 +0000 2009","utc_offset":-28800,"time_zone":"pacific time (us & canada)","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"9ae4e8","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/749052699\/cb3268c5ec18207d1eef7883627e4ddf.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/749052699\/cb3268c5ec18207d1eef7883627e4ddf.jpeg","profile_background_tile":true,"profile_link_color":"0084b4","profile_sidebar_border_color":"ffffff","profile_sidebar_fill_color":"ddffcc","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/784110172213960704\/u2-yt9zc_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/784110172213960704\/u2-yt9zc_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/36321448\/1368394991","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":810514265626902529,"quoted_status_id_str":"810514265626902529","quoted_status":{"created_at":"sun dec 18 15:57:14 +0000 2016","id":810514265626902529,"id_str":"810514265626902529";;;;
keluarga saya dijakarta semua pilih ahok ada 32 orang https:\/\/t.co\/jtts2bkywu","display_text_range":[0,53],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":41229559,"id_str":"41229559","name":"donyfathoni","screen_name":"donys168","location":"dunia ghaib","url":null,"description":"aku lahir di banjar tempat lahirnya para alim, wali aq haru & malu,ketika tau nenek moyangku adlh orang besar sedang aq masih berkutat dgn perkara kecil disini","protected":false,"verified":false,"followers_count":802,"friends_count":1685,"listed_count":1,"favourites_count":107,"statuses_count":4240,"created_at":"tue may 19 22:33:49 +0000 2009","utc_offset":28800,"time_zone":"kuala lumpur","geo_enabled":true,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"131516","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme14\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme14\/bg.gif","profile_background_tile":true,"profile_link_color":"009999","profile_sidebar_border_color":"eeeeee","profile_sidebar_fill_color":"efefef","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/800403160917381122\/e4x-nxgy_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/800403160917381122\/e4x-nxgy_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/41229559\/1423506383","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":809985127874822144,"quoted_status_id_str":"809985127874822144","quoted_status":{"created_at":"sat dec 17 04:54:37 +0000 2016","id":809985127874822144,"id_str":"809985127874822144";;;;
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;;;;
rt @hayked: di ilc, buya syafii mengatakan, banyak yg bilang ahok tidak menista agama, namun mereka takut mengungkapkan.\n\nakhirnya, larut s\u2026;;;;
https:\/\/t.co\/1bzxmfio9u https:\/\/t.co\/13hfzjpbjq;;;;
rt @tetapahokdjarot: dari awal udah kuduga pak ahok tersangka karena tekanan massa,preman berkedok agama yg ingin menangkan pasang calon\u2026 ;;;;
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;;;;
rt @didienazhar: junaedi albaghdadi kesal zikir akbar yang dipimpinnya dipolitisir tim kampanye ahok-djarot\nhttps:\/\/t.co\/xurskmuefs;;;;
rt @savicali: ulama yg bela ahok adalah ulama...... ah, betapa islaminya organisasi ini. (jatiwaringin raya jam 4an tadi) https:\/\/t.co\/1dnv\u2026;;;;
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;;;;
@ferrymaitimu @efertweenas @habibthink udah gak usah ribut, mui itu cuma lsm, fatwa rokok, #ahok penista, bullshit...","display_text_range":[39,117],"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003emobile web (m2)\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":810380534824124416,"in_reply_to_status_id_str":"810380534824124416","in_reply_to_user_id":63372082,"in_reply_to_user_id_str":"63372082","in_reply_to_screen_name":"ferrymaitimu","user":{"id":816670232,"id_str":"816670232","name":"bones corleone \u270c","screen_name":"premananfield93","location":"subang, indonesia","url":"http:\/\/sub49.blogspot.com\/","description":"#ynwa | #forzaroma | movie freaks  pecandu music akut | justice for munir","protected":false,"verified":false,"followers_count":140,"friends_count":448,"listed_count":2,"favourites_count":104,"statuses_count":8435,"created_at":"tue sep 11 04:22:13 +0000 2012","utc_offset":25200,"time_zone":"jakarta","geo_enabled":true,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"e81c4f","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/810332863618912256\/dvaey4jb_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/810332863618912256\/dvaey4jb_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/816670232\/1481182415","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"ahok","indices":[91,96]}],"urls":[],"user_mentions":[{"screen_name":"ferrymaitimu","name":"ferry maitimu \u0646","id":63372082,"id_str":"63372082","indices":[0,13]},{"screen_name":"efertweenas","name":"efert noldy weenas","id":339730413,"id_str":"339730413","indices":[14,26]},{"screen_name":"habibthink","name":"habib think","id":333923119,"id_str":"333923119","indices":[27,38]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"in","timestamp_ms":"1482077037887"};;;;
;;;;
rt @zarazettirazr: anjrot bohong lagi ngakunya ahok yg ga bs hadir padahal abah al baghdadi menolak jika ahok hadir \u261d\ud83c\udffc\ufe0fini klatifikasi\u2026 ;;;;
rt @idetopia: \"kalau pak ahok menista agama, dia tak akan bisa keluar dari pulau ini,\" kata warga pulau seribu. https:\/\/t.co\/6k37afnr9s;;;;
rt @savicali: ulama yg bela ahok adalah ulama...... ah, betapa islaminya organisasi ini. (jatiwaringin raya jam 4an tadi) https:\/\/t.co\/1dnv\u2026;;;;
rt @totosmongi: cucu bung karno dukung ahok-djarot https:\/\/t.co\/kheiichq26;;;;
https:\/\/t.co\/xcqux6o93x - ini surat muslimah meilanie di australia untuk ahok https:\/\/t.co\/kxiw37ajwj;;;;
rt @dennyja_world: saya melihat data lsi soal pilkada dki yang mengejutkan (survei okt 2016): ahok potensial kalah!;;;;
kalau ahok divonis bersalah, apakah djarot 'naik tahta'? belum tentu https:\/\/t.co\/0jlleprsp3 by jasa seo medan by s\u2026 https:\/\/t.co\/bi9og5sws1","display_text_range":[0,140],"source":"\u003ca href=\"https:\/\/dlvrit.com\/\" rel=\"nofollow\"\u003edlvr.it\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":1195250155,"id_str":"1195250155","name":"kamar hotel medan","screen_name":"kamarhotelmedan","location":"medan","url":null,"description":"info sewa kamar hotel di medan | email infokamarhotel@gmail.com | cek tl #infokamarhotel.","protected":false,"verified":false,"followers_count":183,"friends_count":220,"listed_count":8,"favourites_count":1,"statuses_count":3243,"created_at":"mon feb 18 23:25:06 +0000 2013","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"c0deed","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1da1f2","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/3500652103\/3bcd4ef372d9c4f1d0796e8164402db6_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/3500652103\/3bcd4ef372d9c4f1d0796e8164402db6_normal.jpeg","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"extended_tweet":{"full_text":"kalau ahok divonis bersalah, apakah djarot 'naik tahta'? belum tentu https:\/\/t.co\/0jlleprsp3 by jasa seo medan by seo medan https:\/\/t.co\/uwy21kwoqi","display_text_range":[0,123],"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/0jlleprsp3","expanded_url":"http:\/\/dlvr.it\/mvys1q","display_url":"dlvr.it\/mvys1q","indices":[69,92]}],"user_mentions":[],"symbols":[],"media":[{"id":810516000701460480,"id_str":"810516000701460480","indices":[124,147],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-iaikusaazfqi.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-iaikusaazfqi.jpg","url":"https:\/\/t.co\/uwy21kwoqi","display_url":"pic.twitter.com\/uwy21kwoqi","expanded_url":"https:\/\/twitter.com\/kamarhotelmedan\/status\/810516004128206848\/photo\/1","type":"photo","sizes":{"medium":{"w":700,"h":393,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":680,"h":382,"resize":"fit"},"large":{"w":700,"h":393,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":810516000701460480,"id_str":"810516000701460480","indices":[124,147],"media_url":"http:\/\/pbs.twimg.com\/media\/cz-iaikusaazfqi.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cz-iaikusaazfqi.jpg","url":"https:\/\/t.co\/uwy21kwoqi","display_url":"pic.twitter.com\/uwy21kwoqi","expanded_url":"https:\/\/twitter.com\/kamarhotelmedan\/status\/810516004128206848\/photo\/1","type":"photo","sizes":{"medium":{"w":700,"h":393,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":680,"h":382,"resize":"fit"},"large":{"w":700,"h":393,"resize":"fit"}}}]}},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/0jlleprsp3","expanded_url":"http:\/\/dlvr.it\/mvys1q","display_url":"dlvr.it\/mvys1q","indices":[69,92]},{"url":"https:\/\/t.co\/bi9og5sws1","expanded_url":"https:\/\/twitter.com\/i\/web\/status\/810516004128206848","display_url":"twitter.com\/i\/web\/status\/8\u2026","indices":[117,140]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"in","timestamp_ms":"1482077048700"};;;;
